       -0.104234132270717E+003        0.979958611134148E-011   T              10
        0.438300992350958E+000        0.257006631154189E+000        0.235277673413283E+000        0.231884473051486E+000        0.231306096673970E+000        0.231203113585203E+000        0.231184292179494E+000        0.231180792200236E+000        0.231180133270258E+000        0.231180008066689E+000        0.231179984107067E+000        0.231179979494230E+000        0.231179978602595E+000        0.231179978429315E+000        0.231179978395564E+000        0.231179978389016E+000        0.231179978387732E+000        0.231179978387414E+000        0.231179978387349E+000        0.231179978387354E+000        0.231179978387367E+000        0.231179978387366E+000        0.231179978387369E+000        0.231179978387378E+000        0.231179978387370E+000        0.231179978387366E+000        0.231179978387374E+000        0.231179978387373E+000        0.231179978387364E+000        0.231179978387369E+000        0.231179978387374E+000        0.231179978387371E+000        0.231179978387370E+000        0.231179978387372E+000        0.231179978387374E+000        0.231179978387368E+000        0.231179978387368E+000        0.231179978387372E+000        0.231179978387370E+000        0.231179978387369E+000        0.231179978387372E+000        0.231179978387368E+000        0.231179978387372E+000        0.231179978387374E+000        0.231179978387368E+000        0.231179978387368E+000        0.231179978387369E+000        0.231179978387371E+000        0.231179978387369E+000        0.231179978387370E+000        0.231179978387368E+000        0.231179978387372E+000        0.231179978387368E+000        0.231179978387368E+000        0.231179978387371E+000        0.231179978387367E+000        0.231179978387371E+000        0.231179978387370E+000        0.231179978387370E+000        0.231179978387373E+000        0.231179978387375E+000        0.231179978387366E+000        0.231179978387371E+000        0.231179978387367E+000        0.231179978387371E+000        0.231179978387371E+000        0.231179978387372E+000        0.231179978387379E+000        0.231179978387372E+000        0.231179978387366E+000        0.231179978387372E+000        0.231179978387367E+000        0.231179978387370E+000        0.231179978387361E+000        0.231179978387373E+000        0.231179978387373E+000        0.231179978387375E+000        0.231179978387379E+000        0.231179978387377E+000        0.231179978387375E+000        0.231179978387350E+000        0.231179978387344E+000        0.231179978387412E+000        0.231179978387731E+000        0.231179978389013E+000        0.231179978395563E+000        0.231179978429314E+000        0.231179978602599E+000        0.231179979494225E+000        0.231179984107070E+000        0.231180008066690E+000        0.231180133270256E+000        0.231180792200237E+000        0.231184292179491E+000        0.231203113585198E+000        0.231306096673971E+000        0.231884473051485E+000        0.235277673413293E+000        0.257006631154196E+000        0.438300992350965E+000
        0.100424113469444E-010        0.108079656335747E-010        0.109186548691298E-010        0.109410813742272E-010        0.109433573314277E-010        0.109429687533691E-010        0.109453557328720E-010        0.109440234652425E-010        0.109448006213597E-010        0.109421915972518E-010        0.109430797756715E-010        0.109414144411346E-010        0.109420805749494E-010        0.109420805749494E-010        0.109418585303445E-010        0.109418030191932E-010        0.109418030191932E-010        0.109414144411346E-010        0.109407483073198E-010        0.109398601289001E-010        0.109372511047923E-010        0.109350861698942E-010        0.109370845713386E-010        0.109386943947243E-010        0.109406372850174E-010        0.109390829727829E-010        0.109382503055144E-010        0.109388609281780E-010        0.109400821735051E-010        0.109383058166657E-010        0.109398046177489E-010        0.109395825731440E-010        0.109403042181100E-010        0.109408593296223E-010        0.109410813742272E-010        0.109405262627149E-010        0.109406372850174E-010        0.109422471084031E-010        0.109411368853785E-010        0.109384168389681E-010        0.109395270619927E-010        0.109398601289001E-010        0.109392495062366E-010        0.109386943947243E-010        0.109391384839341E-010        0.109400266623538E-010        0.109391384839341E-010        0.109399711512026E-010        0.109403597292612E-010        0.109387499058755E-010        0.109403597292612E-010        0.109418585303445E-010        0.109439679540912E-010        0.109432463091252E-010        0.109434683537302E-010        0.109443565321499E-010        0.109439124429400E-010        0.109438014206376E-010        0.109438014206376E-010        0.109434683537302E-010        0.109430242645203E-010        0.109444120433011E-010        0.109437459094863E-010        0.109438014206376E-010        0.109426911976129E-010        0.109426356864617E-010        0.109438014206376E-010        0.109429687533691E-010        0.109456332886282E-010        0.109459108443843E-010        0.109450226659646E-010        0.109461328889893E-010        0.109447451102085E-010        0.109451336882671E-010        0.109438014206376E-010        0.109443565321499E-010        0.109462994224430E-010        0.109456887997794E-010        0.109462439112917E-010        0.109450226659646E-010        0.109469100451065E-010        0.109464104447454E-010        0.109454667551745E-010        0.109461884001405E-010        0.109468545339553E-010        0.109477427123750E-010        0.109486308907947E-010        0.109481312904336E-010        0.109486864019459E-010        0.109468545339553E-010        0.109475206677700E-010        0.109477427123750E-010        0.109475206677700E-010        0.109485198684922E-010        0.109474651566188E-010        0.109451891994183E-010        0.109430242645203E-010        0.109248721180677E-010        0.108125175479756E-010        0.100669472757886E-010
        0.593753852477079E+000        0.659747439019044E+000        0.665208207602720E+000        0.666015701471807E+000        0.666152125720733E+000        0.666176379736771E+000        0.666180811240693E+000        0.666181635270275E+000        0.666181790406260E+000        0.666181819883663E+000        0.666181825524614E+000        0.666181826610641E+000        0.666181826820564E+000        0.666181826861360E+000        0.666181826869306E+000        0.666181826870847E+000        0.666181826871150E+000        0.666181826871225E+000        0.666181826871240E+000        0.666181826871239E+000        0.666181826871236E+000        0.666181826871236E+000        0.666181826871235E+000        0.666181826871233E+000        0.666181826871235E+000        0.666181826871236E+000        0.666181826871234E+000        0.666181826871234E+000        0.666181826871236E+000        0.666181826871235E+000        0.666181826871234E+000        0.666181826871235E+000        0.666181826871235E+000        0.666181826871235E+000        0.666181826871235E+000        0.666181826871236E+000        0.666181826871236E+000        0.666181826871235E+000        0.666181826871236E+000        0.666181826871236E+000        0.666181826871235E+000        0.666181826871236E+000        0.666181826871235E+000        0.666181826871235E+000        0.666181826871236E+000        0.666181826871237E+000        0.666181826871236E+000        0.666181826871236E+000        0.666181826871237E+000        0.666181826871236E+000        0.666181826871237E+000        0.666181826871236E+000        0.666181826871237E+000        0.666181826871237E+000        0.666181826871236E+000        0.666181826871237E+000        0.666181826871236E+000        0.666181826871236E+000        0.666181826871236E+000        0.666181826871235E+000        0.666181826871234E+000        0.666181826871237E+000        0.666181826871235E+000        0.666181826871236E+000        0.666181826871235E+000        0.666181826871235E+000        0.666181826871235E+000        0.666181826871233E+000        0.666181826871235E+000        0.666181826871236E+000        0.666181826871235E+000        0.666181826871236E+000        0.666181826871235E+000        0.666181826871238E+000        0.666181826871235E+000        0.666181826871235E+000        0.666181826871234E+000        0.666181826871233E+000        0.666181826871234E+000        0.666181826871235E+000        0.666181826871241E+000        0.666181826871242E+000        0.666181826871226E+000        0.666181826871151E+000        0.666181826870849E+000        0.666181826869307E+000        0.666181826861360E+000        0.666181826820563E+000        0.666181826610642E+000        0.666181825524614E+000        0.666181819883663E+000        0.666181790406260E+000        0.666181635270275E+000        0.666180811240694E+000        0.666176379736772E+000        0.666152125720733E+000        0.666015701471808E+000        0.665208207602717E+000        0.659747439019042E+000        0.593753852477076E+000
        0.000000000000000E+000        0.593753852477079E+000        0.674743372541338E+000        0.690887509445522E+000        0.694195934854746E+000        0.694875141766107E+000        0.695014309114775E+000        0.695042765089453E+000        0.695048573928931E+000        0.695049758205801E+000        0.695049999414103E+000        0.695050048504714E+000        0.695050058489384E+000        0.695050060519234E+000        0.695050060931713E+000        0.695050061015508E+000        0.695050061032540E+000        0.695050061035989E+000        0.695050061036677E+000        0.695050061036817E+000        0.695050061036850E+000        0.695050061036859E+000        0.695050061036861E+000        0.695050061036863E+000        0.695050061036864E+000        0.695050061036863E+000        0.695050061036861E+000        0.695050061036862E+000        0.695050061036862E+000        0.695050061036860E+000        0.695050061036862E+000        0.695050061036862E+000        0.695050061036862E+000        0.695050061036863E+000        0.695050061036863E+000        0.695050061036862E+000        0.695050061036863E+000        0.695050061036863E+000        0.695050061036863E+000        0.695050061036863E+000        0.695050061036862E+000        0.695050061036863E+000        0.695050061036861E+000        0.695050061036862E+000        0.695050061036863E+000        0.695050061036862E+000        0.695050061036862E+000        0.695050061036863E+000        0.695050061036863E+000        0.695050061036863E+000        0.695050061036862E+000        0.695050061036862E+000        0.695050061036863E+000        0.695050061036863E+000        0.695050061036863E+000        0.695050061036863E+000        0.695050061036863E+000        0.695050061036863E+000        0.695050061036863E+000        0.695050061036862E+000        0.695050061036861E+000        0.695050061036862E+000        0.695050061036863E+000        0.695050061036861E+000        0.695050061036862E+000        0.695050061036861E+000        0.695050061036862E+000        0.695050061036862E+000        0.695050061036863E+000        0.695050061036862E+000        0.695050061036863E+000        0.695050061036863E+000        0.695050061036862E+000        0.695050061036862E+000        0.695050061036864E+000        0.695050061036864E+000        0.695050061036864E+000        0.695050061036864E+000        0.695050061036864E+000        0.695050061036862E+000        0.695050061036851E+000        0.695050061036818E+000        0.695050061036678E+000        0.695050061035990E+000        0.695050061032542E+000        0.695050061015509E+000        0.695050060931713E+000        0.695050060519235E+000        0.695050058489384E+000        0.695050048504714E+000        0.695049999414102E+000        0.695049758205800E+000        0.695048573928932E+000        0.695042765089452E+000        0.695014309114775E+000        0.694875141766109E+000        0.694195934854748E+000        0.690887509445524E+000        0.674743372541333E+000        0.593753852477076E+000        0.000000000000000E+000
        0.100000000000001E+001        0.878052894042124E+000        0.869444978695181E+000        0.868330110823349E+000        0.868158544315988E+000        0.868129933581539E+000        0.868124939154099E+000        0.868124041478110E+000        0.868123876869014E+000        0.868123846243656E+000        0.868123840475491E+000        0.868123839380452E+000        0.868123839170575E+000        0.868123839129759E+000        0.868123839121742E+000        0.868123839120137E+000        0.868123839119816E+000        0.868123839119771E+000        0.868123839119764E+000        0.868123839119759E+000        0.868123839119755E+000        0.868123839119754E+000        0.868123839119753E+000        0.868123839119752E+000        0.868123839119752E+000        0.868123839119755E+000        0.868123839119753E+000        0.868123839119752E+000        0.868123839119755E+000        0.868123839119754E+000        0.868123839119752E+000        0.868123839119751E+000        0.868123839119750E+000        0.868123839119749E+000        0.868123839119749E+000        0.868123839119750E+000        0.868123839119750E+000        0.868123839119749E+000        0.868123839119749E+000        0.868123839119750E+000        0.868123839119749E+000        0.868123839119750E+000        0.868123839119749E+000        0.868123839119747E+000        0.868123839119750E+000        0.868123839119748E+000        0.868123839119748E+000        0.868123839119748E+000        0.868123839119748E+000        0.868123839119748E+000        0.868123839119747E+000        0.868123839119746E+000        0.868123839119748E+000        0.868123839119749E+000        0.868123839119748E+000        0.868123839119749E+000        0.868123839119748E+000        0.868123839119749E+000        0.868123839119750E+000        0.868123839119750E+000        0.868123839119751E+000        0.868123839119753E+000        0.868123839119752E+000        0.868123839119754E+000        0.868123839119755E+000        0.868123839119756E+000        0.868123839119754E+000        0.868123839119752E+000        0.868123839119754E+000        0.868123839119757E+000        0.868123839119756E+000        0.868123839119756E+000        0.868123839119756E+000        0.868123839119756E+000        0.868123839119753E+000        0.868123839119755E+000        0.868123839119752E+000        0.868123839119752E+000        0.868123839119751E+000        0.868123839119754E+000        0.868123839119758E+000        0.868123839119758E+000        0.868123839119729E+000        0.868123839119590E+000        0.868123839118977E+000        0.868123839115842E+000        0.868123839099760E+000        0.868123839017349E+000        0.868123838594040E+000        0.868123836410823E+000        0.868123825108083E+000        0.868123766293190E+000        0.868123458378068E+000        0.868121833840184E+000        0.868113175981800E+000        0.868066397026520E+000        0.867808604823800E+000        0.866343368792043E+000        0.857542451628102E+000        0.797499999999255E+000
        0.878052894042124E+000        0.100000000000001E+001        0.937131613892589E+000        0.933901822094654E+000        0.933543428751053E+000        0.933492996097532E+000        0.933485056964068E+000        0.933483725671716E+000        0.933483493380866E+000        0.933483451749996E+000        0.933483444139956E+000        0.933483442729937E+000        0.933483442465331E+000        0.933483442414904E+000        0.933483442405181E+000        0.933483442403268E+000        0.933483442402892E+000        0.933483442402838E+000        0.933483442402830E+000        0.933483442402824E+000        0.933483442402820E+000        0.933483442402819E+000        0.933483442402818E+000        0.933483442402817E+000        0.933483442402817E+000        0.933483442402820E+000        0.933483442402817E+000        0.933483442402817E+000        0.933483442402820E+000        0.933483442402818E+000        0.933483442402817E+000        0.933483442402816E+000        0.933483442402814E+000        0.933483442402814E+000        0.933483442402814E+000        0.933483442402814E+000        0.933483442402814E+000        0.933483442402813E+000        0.933483442402813E+000        0.933483442402814E+000        0.933483442402814E+000        0.933483442402815E+000        0.933483442402813E+000        0.933483442402812E+000        0.933483442402814E+000        0.933483442402813E+000        0.933483442402812E+000        0.933483442402812E+000        0.933483442402812E+000        0.933483442402812E+000        0.933483442402812E+000        0.933483442402810E+000        0.933483442402812E+000        0.933483442402814E+000        0.933483442402812E+000        0.933483442402814E+000        0.933483442402812E+000        0.933483442402814E+000        0.933483442402815E+000        0.933483442402814E+000        0.933483442402816E+000        0.933483442402818E+000        0.933483442402817E+000        0.933483442402819E+000        0.933483442402819E+000        0.933483442402821E+000        0.933483442402818E+000        0.933483442402817E+000        0.933483442402819E+000        0.933483442402822E+000        0.933483442402821E+000        0.933483442402821E+000        0.933483442402820E+000        0.933483442402820E+000        0.933483442402818E+000        0.933483442402820E+000        0.933483442402817E+000        0.933483442402816E+000        0.933483442402816E+000        0.933483442402818E+000        0.933483442402823E+000        0.933483442402823E+000        0.933483442402791E+000        0.933483442402642E+000        0.933483442401983E+000        0.933483442398613E+000        0.933483442381319E+000        0.933483442292704E+000        0.933483441837525E+000        0.933483439489936E+000        0.933483427336232E+000        0.933483364093263E+000        0.933483032995723E+000        0.933481286149077E+000        0.933471976454903E+000        0.933421675589704E+000        0.933144474639821E+000        0.931568923418646E+000        0.922105399805669E+000        0.857542451628100E+000
        0.869444978695181E+000        0.937131613892589E+000        0.100000000000001E+001        0.945582194464232E+000        0.943305658575537E+000        0.943093859298194E+000        0.943068023292948E+000        0.943064398545083E+000        0.943063845550967E+000        0.943063756391005E+000        0.943063741448936E+000        0.943063738875209E+000        0.943063738422239E+000        0.943063738340950E+000        0.943063738326124E+000        0.943063738323362E+000        0.943063738322844E+000        0.943063738322767E+000        0.943063738322754E+000        0.943063738322748E+000        0.943063738322743E+000        0.943063738322742E+000        0.943063738322741E+000        0.943063738322740E+000        0.943063738322740E+000        0.943063738322743E+000        0.943063738322741E+000        0.943063738322740E+000        0.943063738322744E+000        0.943063738322742E+000        0.943063738322740E+000        0.943063738322739E+000        0.943063738322737E+000        0.943063738322737E+000        0.943063738322737E+000        0.943063738322737E+000        0.943063738322738E+000        0.943063738322737E+000        0.943063738322736E+000        0.943063738322737E+000        0.943063738322737E+000        0.943063738322738E+000        0.943063738322737E+000        0.943063738322735E+000        0.943063738322737E+000        0.943063738322736E+000        0.943063738322736E+000        0.943063738322735E+000        0.943063738322735E+000        0.943063738322735E+000        0.943063738322735E+000        0.943063738322733E+000        0.943063738322735E+000        0.943063738322737E+000        0.943063738322736E+000        0.943063738322737E+000        0.943063738322735E+000        0.943063738322737E+000        0.943063738322738E+000        0.943063738322738E+000        0.943063738322739E+000        0.943063738322741E+000        0.943063738322740E+000        0.943063738322742E+000        0.943063738322743E+000        0.943063738322744E+000        0.943063738322742E+000        0.943063738322740E+000        0.943063738322742E+000        0.943063738322745E+000        0.943063738322744E+000        0.943063738322744E+000        0.943063738322744E+000        0.943063738322744E+000        0.943063738322741E+000        0.943063738322743E+000        0.943063738322741E+000        0.943063738322739E+000        0.943063738322739E+000        0.943063738322741E+000        0.943063738322747E+000        0.943063738322746E+000        0.943063738322714E+000        0.943063738322564E+000        0.943063738321897E+000        0.943063738318493E+000        0.943063738301022E+000        0.943063738211497E+000        0.943063737751647E+000        0.943063735379965E+000        0.943063723101528E+000        0.943063659209500E+000        0.943063324713921E+000        0.943061559939471E+000        0.943052154700351E+000        0.943001337599779E+000        0.942721291749806E+000        0.941129570721809E+000        0.931568923418641E+000        0.866343368792037E+000
        0.868330110823349E+000        0.933901822094654E+000        0.945582194464232E+000        0.100000000000001E+001        0.946973069090085E+000        0.944867354083356E+000        0.944683064870887E+000        0.944661976998297E+000        0.944659200348508E+000        0.944658802351908E+000        0.944658741972067E+000        0.944658732441854E+000        0.944658730894094E+000        0.944658730637262E+000        0.944658730593922E+000        0.944658730586488E+000        0.944658730585199E+000        0.944658730584993E+000        0.944658730584960E+000        0.944658730584950E+000        0.944658730584945E+000        0.944658730584943E+000        0.944658730584943E+000        0.944658730584941E+000        0.944658730584942E+000        0.944658730584944E+000        0.944658730584942E+000        0.944658730584941E+000        0.944658730584945E+000        0.944658730584943E+000        0.944658730584941E+000        0.944658730584941E+000        0.944658730584939E+000        0.944658730584938E+000        0.944658730584938E+000        0.944658730584939E+000        0.944658730584939E+000        0.944658730584938E+000        0.944658730584937E+000        0.944658730584938E+000        0.944658730584938E+000        0.944658730584939E+000        0.944658730584938E+000        0.944658730584936E+000        0.944658730584939E+000        0.944658730584937E+000        0.944658730584937E+000        0.944658730584936E+000        0.944658730584936E+000        0.944658730584936E+000        0.944658730584936E+000        0.944658730584935E+000        0.944658730584937E+000        0.944658730584938E+000        0.944658730584937E+000        0.944658730584938E+000        0.944658730584936E+000        0.944658730584938E+000        0.944658730584939E+000        0.944658730584939E+000        0.944658730584940E+000        0.944658730584943E+000        0.944658730584941E+000        0.944658730584943E+000        0.944658730584944E+000        0.944658730584945E+000        0.944658730584943E+000        0.944658730584942E+000        0.944658730584944E+000        0.944658730584946E+000        0.944658730584946E+000        0.944658730584946E+000        0.944658730584945E+000        0.944658730584945E+000        0.944658730584943E+000        0.944658730584944E+000        0.944658730584942E+000        0.944658730584941E+000        0.944658730584940E+000        0.944658730584943E+000        0.944658730584948E+000        0.944658730584947E+000        0.944658730584916E+000        0.944658730584765E+000        0.944658730584097E+000        0.944658730580687E+000        0.944658730563187E+000        0.944658730473510E+000        0.944658730012882E+000        0.944658727637189E+000        0.944658715337986E+000        0.944658651337897E+000        0.944658316276591E+000        0.944656548517399E+000        0.944647127371312E+000        0.944596224324394E+000        0.944315704836273E+000        0.942721291749806E+000        0.933144474639816E+000        0.867808604823793E+000
        0.868158544315988E+000        0.933543428751053E+000        0.943305658575537E+000        0.946973069090085E+000        0.100000000000001E+001        0.947216137408527E+000        0.945141679558002E+000        0.944962571614565E+000        0.944942395786289E+000        0.944939784203656E+000        0.944939416696659E+000        0.944939362025318E+000        0.944939353574226E+000        0.944939352232456E+000        0.944939352015369E+000        0.944939351979749E+000        0.944939351973847E+000        0.944939351972882E+000        0.944939351972723E+000        0.944939351972692E+000        0.944939351972683E+000        0.944939351972681E+000        0.944939351972680E+000        0.944939351972679E+000        0.944939351972679E+000        0.944939351972682E+000        0.944939351972680E+000        0.944939351972679E+000        0.944939351972683E+000        0.944939351972681E+000        0.944939351972679E+000        0.944939351972678E+000        0.944939351972676E+000        0.944939351972676E+000        0.944939351972676E+000        0.944939351972676E+000        0.944939351972677E+000        0.944939351972676E+000        0.944939351972675E+000        0.944939351972676E+000        0.944939351972676E+000        0.944939351972677E+000        0.944939351972676E+000        0.944939351972674E+000        0.944939351972676E+000        0.944939351972675E+000        0.944939351972675E+000        0.944939351972674E+000        0.944939351972674E+000        0.944939351972674E+000        0.944939351972674E+000        0.944939351972672E+000        0.944939351972674E+000        0.944939351972676E+000        0.944939351972675E+000        0.944939351972676E+000        0.944939351972674E+000        0.944939351972676E+000        0.944939351972677E+000        0.944939351972677E+000        0.944939351972678E+000        0.944939351972680E+000        0.944939351972679E+000        0.944939351972681E+000        0.944939351972682E+000        0.944939351972683E+000        0.944939351972681E+000        0.944939351972679E+000        0.944939351972682E+000        0.944939351972684E+000        0.944939351972683E+000        0.944939351972684E+000        0.944939351972683E+000        0.944939351972683E+000        0.944939351972680E+000        0.944939351972682E+000        0.944939351972680E+000        0.944939351972679E+000        0.944939351972678E+000        0.944939351972681E+000        0.944939351972686E+000        0.944939351972685E+000        0.944939351972653E+000        0.944939351972502E+000        0.944939351971835E+000        0.944939351968423E+000        0.944939351950918E+000        0.944939351861215E+000        0.944939351400450E+000        0.944939349024051E+000        0.944939336721194E+000        0.944939272702094E+000        0.944938937541254E+000        0.944937169256930E+000        0.944927745312186E+000        0.944876827143951E+000        0.944596224324394E+000        0.943001337599778E+000        0.933421675589699E+000        0.868066397026513E+000
        0.868129933581539E+000        0.933492996097532E+000        0.943093859298194E+000        0.944867354083356E+000        0.947216137408527E+000        0.100000000000001E+001        0.947260049460834E+000        0.945191403494328E+000        0.945013278196315E+000        0.944993277882938E+000        0.944990698371669E+000        0.944990336843819E+000        0.944990283297629E+000        0.944990275060708E+000        0.944990273760120E+000        0.944990273551015E+000        0.944990273516975E+000        0.944990273511405E+000        0.944990273510488E+000        0.944990273510332E+000        0.944990273510302E+000        0.944990273510297E+000        0.944990273510296E+000        0.944990273510294E+000        0.944990273510295E+000        0.944990273510297E+000        0.944990273510295E+000        0.944990273510294E+000        0.944990273510298E+000        0.944990273510296E+000        0.944990273510294E+000        0.944990273510294E+000        0.944990273510292E+000        0.944990273510291E+000        0.944990273510291E+000        0.944990273510292E+000        0.944990273510292E+000        0.944990273510291E+000        0.944990273510290E+000        0.944990273510291E+000        0.944990273510291E+000        0.944990273510292E+000        0.944990273510291E+000        0.944990273510289E+000        0.944990273510292E+000        0.944990273510290E+000        0.944990273510290E+000        0.944990273510289E+000        0.944990273510289E+000        0.944990273510289E+000        0.944990273510289E+000        0.944990273510288E+000        0.944990273510290E+000        0.944990273510291E+000        0.944990273510290E+000        0.944990273510291E+000        0.944990273510289E+000        0.944990273510291E+000        0.944990273510292E+000        0.944990273510292E+000        0.944990273510293E+000        0.944990273510296E+000        0.944990273510294E+000        0.944990273510297E+000        0.944990273510297E+000        0.944990273510298E+000        0.944990273510296E+000        0.944990273510295E+000        0.944990273510297E+000        0.944990273510299E+000        0.944990273510299E+000        0.944990273510299E+000        0.944990273510298E+000        0.944990273510298E+000        0.944990273510296E+000        0.944990273510297E+000        0.944990273510295E+000        0.944990273510294E+000        0.944990273510293E+000        0.944990273510296E+000        0.944990273510301E+000        0.944990273510300E+000        0.944990273510269E+000        0.944990273510118E+000        0.944990273509450E+000        0.944990273506038E+000        0.944990273488532E+000        0.944990273398824E+000        0.944990272938034E+000        0.944990270561507E+000        0.944990258257987E+000        0.944990194235437E+000        0.944989859056536E+000        0.944988090676921E+000        0.944978666224334E+000        0.944927745312186E+000        0.944647127371312E+000        0.943052154700351E+000        0.933471976454897E+000        0.868113175981794E+000
