       -0.106875542116870E+003        0.287447064056324E-011   T              12
        0.528330658601865E+000        0.331371106557835E+000        0.297334097190324E+000        0.289506198208059E+000        0.287528298731278E+000        0.287004740983101E+000        0.286862273838500E+000        0.286822793366951E+000        0.286811710305982E+000        0.286808568956591E+000        0.286807671953808E+000        0.286807414276536E+000        0.286807339907321E+000        0.286807318349183E+000        0.286807312085333E+000        0.286807310261072E+000        0.286807309725468E+000        0.286807309568639E+000        0.286807309522368E+000        0.286807309508485E+000        0.286807309504574E+000        0.286807309503251E+000        0.286807309502900E+000        0.286807309502736E+000        0.286807309502801E+000        0.286807309502764E+000        0.286807309502718E+000        0.286807309502743E+000        0.286807309502685E+000        0.286807309502755E+000        0.286807309502712E+000        0.286807309502745E+000        0.286807309502716E+000        0.286807309502695E+000        0.286807309502739E+000        0.286807309502686E+000        0.286807309502783E+000        0.286807309502650E+000        0.286807309502756E+000        0.286807309502678E+000        0.286807309502735E+000        0.286807309502581E+000        0.286807309502349E+000        0.286807309501711E+000        0.286807309500506E+000        0.286807309499609E+000        0.286807309500149E+000        0.286807309501056E+000        0.286807309500671E+000        0.286807309500575E+000        0.286807309500313E+000        0.286807309485316E+000        0.286807309550242E+000        0.286807309444250E+000        0.286807309543503E+000        0.286807309494562E+000        0.286807309484617E+000        0.286807309505968E+000        0.286807309501854E+000        0.286807309502391E+000        0.286807309516337E+000        0.286807309507216E+000        0.286807309456338E+000        0.286807309536368E+000        0.286807309561720E+000        0.286807309365904E+000        0.286807309625164E+000        0.286807309446502E+000        0.286807309514648E+000        0.286807309501256E+000        0.286807309501212E+000        0.286807309497740E+000        0.286807309503559E+000        0.286807309501261E+000        0.286807309498223E+000        0.286807309521447E+000        0.286807309510347E+000        0.286807309455461E+000        0.286807309518797E+000        0.286807309560658E+000        0.286807309448037E+000        0.286807309535767E+000        0.286807309580867E+000        0.286807309729168E+000        0.286807310212759E+000        0.286807312119237E+000        0.286807318408280E+000        0.286807339805217E+000        0.286807414298363E+000        0.286807672033098E+000        0.286808568880767E+000        0.286811710310989E+000        0.286822793367505E+000        0.286862273830269E+000        0.287004740984173E+000        0.287528298733025E+000        0.289506198204061E+000        0.297334097191950E+000        0.331371106564745E+000        0.528330658602132E+000
        0.834933259088911E+000        0.928428247762851E+000        0.948816816579212E+000        0.953876411291300E+000        0.955204455965475E+000        0.955564142611030E+000        0.955663528696780E+000        0.955691374119752E+000        0.955699255593549E+000        0.955701503865603E+000        0.955702149164492E+000        0.955702335312011E+000        0.955702389227385E+000        0.955702404900819E+000        0.955702409469426E+000        0.955702410803994E+000        0.955702411195297E+000        0.955702411309964E+000        0.955702411343681E+000        0.955702411353694E+000        0.955702411356584E+000        0.955702411357493E+000        0.955702411357745E+000        0.955702411357848E+000        0.955702411357842E+000        0.955702411357850E+000        0.955702411357863E+000        0.955702411357855E+000        0.955702411357881E+000        0.955702411357862E+000        0.955702411357877E+000        0.955702411357863E+000        0.955702411357868E+000        0.955702411357876E+000        0.955702411357861E+000        0.955702411357882E+000        0.955702411357848E+000        0.955702411357893E+000        0.955702411357859E+000        0.955702411357892E+000        0.955702411357882E+000        0.955702411357967E+000        0.955702411358175E+000        0.955702411358787E+000        0.955702411360200E+000        0.955702411362088E+000        0.955702411362066E+000        0.955702411362111E+000        0.955702411362109E+000        0.955702411361999E+000        0.955702411362283E+000        0.955702411365363E+000        0.955702411347418E+000        0.955702411378920E+000        0.955702411347136E+000        0.955702411366351E+000        0.955702411366877E+000        0.955702411357941E+000        0.955702411358741E+000        0.955702411358748E+000        0.955702411355980E+000        0.955702411359849E+000        0.955702411370399E+000        0.955702411343457E+000        0.955702411346959E+000        0.955702411401463E+000        0.955702411319824E+000        0.955702411381555E+000        0.955702411355516E+000        0.955702411359780E+000        0.955702411358866E+000        0.955702411359369E+000        0.955702411357257E+000        0.955702411357844E+000        0.955702411358947E+000        0.955702411353456E+000        0.955702411358248E+000        0.955702411369954E+000        0.955702411346733E+000        0.955702411343199E+000        0.955702411378082E+000        0.955702411340584E+000        0.955702411309106E+000        0.955702411197382E+000        0.955702410818178E+000        0.955702409458322E+000        0.955702404894689E+000        0.955702389268347E+000        0.955702335302820E+000        0.955702149147485E+000        0.955701503901864E+000        0.955699255597637E+000        0.955691374123455E+000        0.955663528701995E+000        0.955564142612032E+000        0.955204455966438E+000        0.953876411295361E+000        0.948816816580520E+000        0.928428247761884E+000        0.834933259081846E+000
        0.365449226120313E-001        0.422229429816397E-001        0.195063029194989E-001        0.117637047014463E-001        0.946775694751082E-002        0.881495974149098E-002        0.863077910178758E-002        0.857861497769524E-002        0.856374948369730E-002        0.855948825130084E-002        0.855826058560240E-002        0.855790538166009E-002        0.855780224211683E-002        0.855777219889423E-002        0.855776342200575E-002        0.855776085272512E-002        0.855776010010069E-002        0.855775987943356E-002        0.855775981470201E-002        0.855775979561683E-002        0.855775979001308E-002        0.855775978834042E-002        0.855775978786226E-002        0.855775978768519E-002        0.855775978764209E-002        0.855775978765132E-002        0.855775978765407E-002        0.855775978765773E-002        0.855775978762782E-002        0.855775978762241E-002        0.855775978761521E-002        0.855775978763169E-002        0.855775978764094E-002        0.855775978763811E-002        0.855775978764386E-002        0.855775978762784E-002        0.855775978764524E-002        0.855775978762559E-002        0.855775978763309E-002        0.855775978760148E-002        0.855775978757880E-002        0.855775978745179E-002        0.855775978699988E-002        0.855775978562572E-002        0.855775978219518E-002        0.855775977691058E-002        0.855775977645384E-002        0.855775977541928E-002        0.855775977580146E-002        0.855775977625653E-002        0.855775977558312E-002        0.855775978021956E-002        0.855775977519935E-002        0.855775977619844E-002        0.855775978271967E-002        0.855775976793561E-002        0.855775977596240E-002        0.855775978421944E-002        0.855775978563577E-002        0.855775978508951E-002        0.855775978046240E-002        0.855775977676638E-002        0.855775979217447E-002        0.855775980171782E-002        0.855775976545340E-002        0.855775977936178E-002        0.855775979188090E-002        0.855775976539385E-002        0.855775978363413E-002        0.855775978283837E-002        0.855775978586172E-002        0.855775978762326E-002        0.855775978881860E-002        0.855775978915455E-002        0.855775978853132E-002        0.855775978370395E-002        0.855775977893649E-002        0.855775979449150E-002        0.855775980824681E-002        0.855775977877562E-002        0.855775977523458E-002        0.855775981169285E-002        0.855775987026239E-002        0.855776008967791E-002        0.855776085376065E-002        0.855776342504679E-002        0.855777216101968E-002        0.855780220843360E-002        0.855790539028408E-002        0.855826056344716E-002        0.855948820721492E-002        0.856374946545330E-002        0.857861496507558E-002        0.863077909284318E-002        0.881495973719283E-002        0.946775694273633E-002        0.117637046926614E-001        0.195063029144194E-001        0.422229429781545E-001        0.365449226269331E-001
        0.000000000000000E+000        0.365449226120314E-001        0.160946564620036E-001        0.877208786454861E-002        0.658224155397043E-002        0.596167347176315E-002        0.578774500203026E-002        0.573884842227551E-002        0.572501900157983E-002        0.572108450629924E-002        0.571995937302424E-002        0.571963622555807E-002        0.571954306144575E-002        0.571951612089737E-002        0.571950830369927E-002        0.571950603020072E-002        0.571950536851286E-002        0.571950517572745E-002        0.571950511949011E-002        0.571950510304647E-002        0.571950509813473E-002        0.571950509671097E-002        0.571950509625391E-002        0.571950509611517E-002        0.571950509602532E-002        0.571950509601162E-002        0.571950509601689E-002        0.571950509601165E-002        0.571950509601834E-002        0.571950509599015E-002        0.571950509599455E-002        0.571950509598502E-002        0.571950509600293E-002        0.571950509600827E-002        0.571950509600194E-002        0.571950509601303E-002        0.571950509599529E-002        0.571950509602673E-002        0.571950509598950E-002        0.571950509600706E-002        0.571950509596339E-002        0.571950509594813E-002        0.571950509579522E-002        0.571950509528790E-002        0.571950509372542E-002        0.571950508967281E-002        0.571950508279508E-002        0.571950507981536E-002        0.571950507736147E-002        0.571950507577545E-002        0.571950507584081E-002        0.571950507552732E-002        0.571950508704506E-002        0.571950506682023E-002        0.571950508926172E-002        0.571950507147761E-002        0.571950507446227E-002        0.571950508858524E-002        0.571950509255965E-002        0.571950509378924E-002        0.571950509238932E-002        0.571950508848740E-002        0.571950508944130E-002        0.571950510796317E-002        0.571950509020478E-002        0.571950505366984E-002        0.571950511228126E-002        0.571950506316650E-002        0.571950508803036E-002        0.571950509032070E-002        0.571950509395172E-002        0.571950509540400E-002        0.571950509698718E-002        0.571950509754238E-002        0.571950509707068E-002        0.571950509559270E-002        0.571950509074530E-002        0.571950509089184E-002        0.571950511047233E-002        0.571950509682843E-002        0.571950506377294E-002        0.571950509637321E-002        0.571950511174108E-002        0.571950516806834E-002        0.571950536019532E-002        0.571950603740659E-002        0.571950828665407E-002        0.571951606512200E-002        0.571954305340944E-002        0.571963621710551E-002        0.571995931397663E-002        0.572108448210334E-002        0.572501898693820E-002        0.573884841420877E-002        0.578774499876052E-002        0.596167346867198E-002        0.658224155075373E-002        0.877208785682782E-002        0.160946564642728E-001        0.365449226269332E-001        0.000000000000000E+000
        0.100000000000000E+001        0.821397134482937E+000        0.802959688885466E+000        0.799452089069544E+000        0.798655964737617E+000        0.798459573262444E+000        0.798408763799076E+000        0.798395201789793E+000        0.798391503336285E+000        0.798390480750461E+000        0.798390194036684E+000        0.798390112912098E+000        0.798390089791481E+000        0.798390083169984E+000        0.798390081262491E+000        0.798390080710181E+000        0.798390080550315E+000        0.798390080503751E+000        0.798390080490214E+000        0.798390080486339E+000        0.798390080485157E+000        0.798390080484856E+000        0.798390080484753E+000        0.798390080484747E+000        0.798390080484716E+000        0.798390080484714E+000        0.798390080484724E+000        0.798390080484715E+000        0.798390080484738E+000        0.798390080484722E+000        0.798390080484735E+000        0.798390080484721E+000        0.798390080484729E+000        0.798390080484735E+000        0.798390080484722E+000        0.798390080484739E+000        0.798390080484710E+000        0.798390080484750E+000        0.798390080484720E+000        0.798390080484748E+000        0.798390080484740E+000        0.798390080484811E+000        0.798390080484985E+000        0.798390080485496E+000        0.798390080486677E+000        0.798390080488253E+000        0.798390080488235E+000        0.798390080488273E+000        0.798390080488271E+000        0.798390080488178E+000        0.798390080488417E+000        0.798390080490985E+000        0.798390080475997E+000        0.798390080502308E+000        0.798390080475760E+000        0.798390080491811E+000        0.798390080492249E+000        0.798390080484787E+000        0.798390080485455E+000        0.798390080485461E+000        0.798390080483149E+000        0.798390080486380E+000        0.798390080495191E+000        0.798390080472690E+000        0.798390080475614E+000        0.798390080521136E+000        0.798390080452952E+000        0.798390080504508E+000        0.798390080482762E+000        0.798390080486321E+000        0.798390080485558E+000        0.798390080485978E+000        0.798390080484213E+000        0.798390080484703E+000        0.798390080485626E+000        0.798390080481038E+000        0.798390080485042E+000        0.798390080494819E+000        0.798390080475424E+000        0.798390080472472E+000        0.798390080501605E+000        0.798390080470287E+000        0.798390080443990E+000        0.798390080350655E+000        0.798390080033867E+000        0.798390078897852E+000        0.798390075085408E+000        0.798390062031214E+000        0.798390016948632E+000        0.798389861435188E+000        0.798389322399492E+000        0.798387444174889E+000        0.798380860021986E+000        0.798357598065104E+000        0.798274571311778E+000        0.797974090485828E+000        0.796864647128538E+000        0.792637881365893E+000        0.775605350207003E+000        0.697499999995398E+000
        0.821397134482937E+000        0.100000000000000E+001        0.898095395282189E+000        0.889667777494392E+000        0.888208938327591E+000        0.887894188343127E+000        0.887818932082297E+000        0.887799871708976E+000        0.887794862575337E+000        0.887793514087210E+000        0.887793144027704E+000        0.887793041098536E+000        0.887793012167494E+000        0.887793003975001E+000        0.887793001637529E+000        0.887793000966314E+000        0.887793000773384E+000        0.887793000717553E+000        0.887793000701412E+000        0.887793000696810E+000        0.887793000695416E+000        0.887793000695061E+000        0.887793000694940E+000        0.887793000694932E+000        0.887793000694897E+000        0.887793000694894E+000        0.887793000694906E+000        0.887793000694896E+000        0.887793000694921E+000        0.887793000694904E+000        0.887793000694918E+000        0.887793000694903E+000        0.887793000694911E+000        0.887793000694918E+000        0.887793000694903E+000        0.887793000694922E+000        0.887793000694890E+000        0.887793000694934E+000        0.887793000694902E+000        0.887793000694932E+000        0.887793000694923E+000        0.887793000695003E+000        0.887793000695196E+000        0.887793000695764E+000        0.887793000697077E+000        0.887793000698830E+000        0.887793000698809E+000        0.887793000698851E+000        0.887793000698849E+000        0.887793000698746E+000        0.887793000699012E+000        0.887793000701868E+000        0.887793000685202E+000        0.887793000714458E+000        0.887793000684937E+000        0.887793000702786E+000        0.887793000703273E+000        0.887793000694976E+000        0.887793000695718E+000        0.887793000695724E+000        0.887793000693154E+000        0.887793000696747E+000        0.887793000706545E+000        0.887793000681524E+000        0.887793000684775E+000        0.887793000735395E+000        0.887793000659575E+000        0.887793000716905E+000        0.887793000692724E+000        0.887793000696681E+000        0.887793000695833E+000        0.887793000696300E+000        0.887793000694338E+000        0.887793000694882E+000        0.887793000695908E+000        0.887793000690807E+000        0.887793000695259E+000        0.887793000706131E+000        0.887793000684564E+000        0.887793000681281E+000        0.887793000713677E+000        0.887793000678851E+000        0.887793000649610E+000        0.887793000545823E+000        0.887793000193562E+000        0.887792998930337E+000        0.887792994690980E+000        0.887792980174989E+000        0.887792930044105E+000        0.887792757116423E+000        0.887792157720050E+000        0.887790069173741E+000        0.887782747734001E+000        0.887756880926525E+000        0.887664556920660E+000        0.887330428553284E+000        0.886096750841919E+000        0.881396676089769E+000        0.862456859179970E+000        0.775605350212589E+000
        0.802959688885466E+000        0.898095395282189E+000        0.100000000000000E+001        0.914139664633085E+000        0.908361917203324E+000        0.907503190162267E+000        0.907337348391784E+000        0.907300833997131E+000        0.907292147781820E+000        0.907289975045477E+000        0.907289412317086E+000        0.907289262874913E+000        0.907289222426493E+000        0.907289211323566E+000        0.907289208238771E+000        0.907289207373070E+000        0.907289207129028E+000        0.907289207059657E+000        0.907289207039909E+000        0.907289207034342E+000        0.907289207032688E+000        0.907289207032264E+000        0.907289207032124E+000        0.907289207032111E+000        0.907289207032074E+000        0.907289207032071E+000        0.907289207032083E+000        0.907289207032072E+000        0.907289207032098E+000        0.907289207032080E+000        0.907289207032096E+000        0.907289207032080E+000        0.907289207032088E+000        0.907289207032095E+000        0.907289207032080E+000        0.907289207032100E+000        0.907289207032067E+000        0.907289207032111E+000        0.907289207032079E+000        0.907289207032110E+000        0.907289207032101E+000        0.907289207032182E+000        0.907289207032379E+000        0.907289207032960E+000        0.907289207034301E+000        0.907289207036093E+000        0.907289207036072E+000        0.907289207036115E+000        0.907289207036113E+000        0.907289207036007E+000        0.907289207036279E+000        0.907289207039198E+000        0.907289207022166E+000        0.907289207052065E+000        0.907289207021896E+000        0.907289207040135E+000        0.907289207040634E+000        0.907289207032154E+000        0.907289207032913E+000        0.907289207032920E+000        0.907289207030293E+000        0.907289207033965E+000        0.907289207043978E+000        0.907289207018407E+000        0.907289207021730E+000        0.907289207073461E+000        0.907289206995976E+000        0.907289207054565E+000        0.907289207029853E+000        0.907289207033898E+000        0.907289207033030E+000        0.907289207033507E+000        0.907289207031503E+000        0.907289207032059E+000        0.907289207033107E+000        0.907289207027894E+000        0.907289207032444E+000        0.907289207043554E+000        0.907289207021514E+000        0.907289207018159E+000        0.907289207051267E+000        0.907289207015676E+000        0.907289206985792E+000        0.907289206879727E+000        0.907289206519729E+000        0.907289205228763E+000        0.907289200896308E+000        0.907289186061543E+000        0.907289134829769E+000        0.907288958104542E+000        0.907288345545241E+000        0.907286211133815E+000        0.907278728913015E+000        0.907252294062521E+000        0.907157942593196E+000        0.906816476664488E+000        0.905555707012551E+000        0.900752417178623E+000        0.881396676085853E+000        0.792637881368080E+000
        0.799452089069544E+000        0.889667777494392E+000        0.914139664633085E+000        0.100000000000000E+001        0.918044351540440E+000        0.912973133003090E+000        0.912282587998326E+000        0.912159776322007E+000        0.912134686001451E+000        0.912129104046820E+000        0.912127788441204E+000        0.912127465283019E+000        0.912127383411822E+000        0.912127362177152E+000        0.912127356564974E+000        0.912127355058537E+000        0.912127354650049E+000        0.912127354538073E+000        0.912127354507208E+000        0.912127354498727E+000        0.912127354496304E+000        0.912127354495676E+000        0.912127354495483E+000        0.912127354495456E+000        0.912127354495415E+000        0.912127354495411E+000        0.912127354495423E+000        0.912127354495412E+000        0.912127354495438E+000        0.912127354495420E+000        0.912127354495435E+000        0.912127354495419E+000        0.912127354495428E+000        0.912127354495435E+000        0.912127354495420E+000        0.912127354495439E+000        0.912127354495406E+000        0.912127354495451E+000        0.912127354495418E+000        0.912127354495450E+000        0.912127354495440E+000        0.912127354495522E+000        0.912127354495720E+000        0.912127354496304E+000        0.912127354497653E+000        0.912127354499454E+000        0.912127354499433E+000        0.912127354499476E+000        0.912127354499474E+000        0.912127354499368E+000        0.912127354499641E+000        0.912127354502575E+000        0.912127354485452E+000        0.912127354515511E+000        0.912127354485181E+000        0.912127354503518E+000        0.912127354504020E+000        0.912127354495494E+000        0.912127354496257E+000        0.912127354496264E+000        0.912127354493622E+000        0.912127354497315E+000        0.912127354507381E+000        0.912127354481674E+000        0.912127354485014E+000        0.912127354537022E+000        0.912127354459123E+000        0.912127354518025E+000        0.912127354493181E+000        0.912127354497247E+000        0.912127354496375E+000        0.912127354496854E+000        0.912127354494839E+000        0.912127354495398E+000        0.912127354496453E+000        0.912127354491211E+000        0.912127354495785E+000        0.912127354506955E+000        0.912127354484797E+000        0.912127354481424E+000        0.912127354514708E+000        0.912127354478928E+000        0.912127354448885E+000        0.912127354342254E+000        0.912127353980337E+000        0.912127352682486E+000        0.912127348326929E+000        0.912127333413057E+000        0.912127281908087E+000        0.912127104240468E+000        0.912126488414676E+000        0.912124342621435E+000        0.912116820501464E+000        0.912090244686321E+000        0.911995390084898E+000        0.911652103278675E+000        0.910384610533984E+000        0.905555707010017E+000        0.886096750835503E+000        0.796864647128507E+000
        0.798655964737617E+000        0.888208938327591E+000        0.908361917203324E+000        0.918044351540440E+000        0.100000000000000E+001        0.919057601870711E+000        0.914178878197142E+000        0.913535575661488E+000        0.913425104131090E+000        0.913403338012042E+000        0.913398669028784E+000        0.913397607636380E+000        0.913397355978943E+000        0.913397294390333E+000        0.913397278943226E+000        0.913397274990796E+000        0.913397273964397E+000        0.913397273694440E+000        0.913397273622814E+000        0.913397273603743E+000        0.913397273598553E+000        0.913397273597200E+000        0.913397273596815E+000        0.913397273596738E+000        0.913397273596684E+000        0.913397273596677E+000        0.913397273596687E+000        0.913397273596676E+000        0.913397273596702E+000        0.913397273596685E+000        0.913397273596700E+000        0.913397273596684E+000        0.913397273596692E+000        0.913397273596699E+000        0.913397273596684E+000        0.913397273596703E+000        0.913397273596671E+000        0.913397273596716E+000        0.913397273596683E+000        0.913397273596714E+000        0.913397273596705E+000        0.913397273596786E+000        0.913397273596985E+000        0.913397273597570E+000        0.913397273598920E+000        0.913397273600724E+000        0.913397273600703E+000        0.913397273600746E+000        0.913397273600744E+000        0.913397273600638E+000        0.913397273600911E+000        0.913397273603849E+000        0.913397273586703E+000        0.913397273616803E+000        0.913397273586431E+000        0.913397273604794E+000        0.913397273605296E+000        0.913397273596759E+000        0.913397273597522E+000        0.913397273597529E+000        0.913397273594884E+000        0.913397273598582E+000        0.913397273608662E+000        0.913397273582919E+000        0.913397273586264E+000        0.913397273638344E+000        0.913397273560337E+000        0.913397273619320E+000        0.913397273594442E+000        0.913397273598514E+000        0.913397273597641E+000        0.913397273598121E+000        0.913397273596102E+000        0.913397273596662E+000        0.913397273597718E+000        0.913397273592470E+000        0.913397273597050E+000        0.913397273608235E+000        0.913397273586047E+000        0.913397273582669E+000        0.913397273616000E+000        0.913397273580169E+000        0.913397273550084E+000        0.913397273443305E+000        0.913397273080884E+000        0.913397271781227E+000        0.913397267419605E+000        0.913397252484969E+000        0.913397200908291E+000        0.913397022993312E+000        0.913396406310130E+000        0.913394257529386E+000        0.913386724936662E+000        0.913360112121055E+000        0.913265125457295E+000        0.912921360706331E+000        0.911652103281259E+000        0.906816476664520E+000        0.887330428549375E+000        0.797974090488059E+000
        0.798459573262444E+000        0.887894188343127E+000        0.907503190162267E+000        0.912973133003090E+000        0.919057601870711E+000        0.100000000000000E+001        0.919329968001976E+000        0.914504577947768E+000        0.913874638935046E+000        0.913767710727501E+000        0.913746909913358E+000        0.913742508379814E+000        0.913741521928547E+000        0.913741291465502E+000        0.913741235920662E+000        0.913741222199853E+000        0.913741218746076E+000        0.913741217863609E+000        0.913741217635594E+000        0.913741217576229E+000        0.913741217560584E+000        0.913741217556504E+000        0.913741217555405E+000        0.913741217555140E+000        0.913741217555036E+000        0.913741217555015E+000        0.913741217555022E+000        0.913741217555011E+000        0.913741217555037E+000        0.913741217555019E+000        0.913741217555034E+000        0.913741217555018E+000        0.913741217555026E+000        0.913741217555033E+000        0.913741217555018E+000        0.913741217555037E+000        0.913741217555005E+000        0.913741217555050E+000        0.913741217555017E+000        0.913741217555048E+000        0.913741217555039E+000        0.913741217555120E+000        0.913741217555319E+000        0.913741217555904E+000        0.913741217557255E+000        0.913741217559059E+000        0.913741217559038E+000        0.913741217559081E+000        0.913741217559079E+000        0.913741217558974E+000        0.913741217559247E+000        0.913741217562186E+000        0.913741217545033E+000        0.913741217575145E+000        0.913741217544761E+000        0.913741217563131E+000        0.913741217563633E+000        0.913741217555093E+000        0.913741217555857E+000        0.913741217555864E+000        0.913741217553218E+000        0.913741217556916E+000        0.913741217567000E+000        0.913741217541248E+000        0.913741217544594E+000        0.913741217596694E+000        0.913741217518657E+000        0.913741217577663E+000        0.913741217552775E+000        0.913741217556849E+000        0.913741217555975E+000        0.913741217556455E+000        0.913741217554436E+000        0.913741217554996E+000        0.913741217556053E+000        0.913741217550802E+000        0.913741217555384E+000        0.913741217566573E+000        0.913741217544376E+000        0.913741217540998E+000        0.913741217574341E+000        0.913741217538497E+000        0.913741217508401E+000        0.913741217401581E+000        0.913741217039024E+000        0.913741215738877E+000        0.913741211375613E+000        0.913741196435353E+000        0.913741144839254E+000        0.913740966857280E+000        0.913740349941883E+000        0.913738200352006E+000        0.913730664922849E+000        0.913704042086064E+000        0.913609019654638E+000        0.913265125457470E+000        0.911995390087658E+000        0.907157942593403E+000        0.887664556916919E+000        0.798274571314162E+000
