       -0.123868391138874E+003        0.520513942380962E-010   T              40
        0.824492335925755E+000        0.687794947197432E+000        0.646766742309544E+000        0.626097788098848E+000        0.613387846969689E+000        0.604706366481763E+000        0.598385294196764E+000        0.593583685357542E+000        0.589825929707758E+000        0.586819948927132E+000        0.584374946416695E+000        0.582360178481627E+000        0.580682588680358E+000        0.579273882888647E+000        0.578082663251961E+000        0.577069434168279E+000        0.576203310931398E+000        0.575459782076766E+000        0.574819148144413E+000        0.574265405071020E+000        0.573785429005297E+000        0.573368369494224E+000        0.573005193596690E+000        0.572688332814043E+000        0.572411412185402E+000        0.572169035653205E+000        0.571956616375100E+000        0.571770240611754E+000        0.571606557973326E+000        0.571462691749922E+000        0.571336165650219E+000        0.571224843273366E+000        0.571126878063825E+000        0.571040671393478E+000        0.570964837769947E+000        0.570898175336226E+000        0.570839641200786E+000        0.570788330482944E+000        0.570743458674107E+000        0.570704346541183E+000        0.570670407468800E+000        0.570641136705477E+000        0.570616102229349E+000        0.570594936779680E+000        0.570577331879229E+000        0.570563032494964E+000        0.570551831861453E+000        0.570543568954020E+000        0.570538125219696E+000        0.570535422688732E+000        0.570535422711483E+000        0.570538125320341E+000        0.570543568863305E+000        0.570551832138360E+000        0.570563032679908E+000        0.570577331952648E+000        0.570594936738844E+000        0.570616102113366E+000        0.570641136582076E+000        0.570670407344425E+000        0.570704346479445E+000        0.570743458674038E+000        0.570788330527130E+000        0.570839641279410E+000        0.570898175436332E+000        0.570964837872443E+000        0.571040671488960E+000        0.571126878158307E+000        0.571224843364780E+000        0.571336165711884E+000        0.571462691772364E+000        0.571606557963510E+000        0.571770240540211E+000        0.571956616292947E+000        0.572169035539682E+000        0.572411412048639E+000        0.572688332653107E+000        0.573005193419446E+000        0.573368369299255E+000        0.573785428811185E+000        0.574265404876510E+000        0.574819147954530E+000        0.575459781891298E+000        0.576203310774440E+000        0.577069434043826E+000        0.578082663151287E+000        0.579273882816421E+000        0.580682588624723E+000        0.582360178454482E+000        0.584374946408866E+000        0.586819948938954E+000        0.589825929740096E+000        0.593583685410512E+000        0.598385294253582E+000        0.604706366547422E+000        0.613387847039394E+000        0.626097788167224E+000        0.646766742371630E+000        0.687794947244756E+000        0.824492335951892E+000
       -0.848960068910998E-009       -0.112519865647087E-008       -0.129973443119269E-008       -0.142686268356229E-008       -0.152565515776359E-008       -0.160298180285068E-008       -0.166418290259429E-008       -0.171521330472046E-008       -0.175962733273138E-008       -0.179205400518967E-008       -0.181919274089282E-008       -0.184348386556010E-008       -0.186674908864148E-008       -0.188781090759704E-008       -0.191028937113202E-008       -0.193219251709564E-008       -0.195437793726327E-008       -0.197485222619420E-008       -0.197942878754631E-008       -0.199161342973042E-008       -0.198680483176616E-008       -0.199654354160472E-008       -0.200453120768884E-008       -0.200981181697202E-008       -0.201374023012235E-008       -0.201754196682558E-008       -0.201948957556652E-008       -0.202177263819436E-008       -0.202411609695474E-008       -0.202965894091633E-008       -0.203269956422503E-008       -0.203331818049435E-008       -0.203460459591298E-008       -0.203813016463883E-008       -0.204088740352049E-008       -0.204313865825867E-008       -0.204424333016817E-008       -0.204446215512633E-008       -0.204684991178539E-008       -0.204586564356291E-008       -0.204025130123853E-008       -0.204578515239362E-008       -0.204429656536220E-008       -0.204515471224909E-008       -0.204594696739946E-008       -0.204535588466115E-008       -0.204619493571201E-008       -0.204502886846925E-008       -0.204296551897798E-008       -0.204071393117289E-008       -0.203863598224885E-008       -0.203459377123849E-008       -0.204004119153112E-008       -0.202928118753221E-008       -0.202270561411311E-008       -0.203912597918077E-008       -0.204758471289423E-008       -0.205346484261071E-008       -0.205570432898483E-008       -0.205063138691841E-008       -0.205173206202502E-008       -0.204968997330468E-008       -0.204378558521512E-008       -0.203740979642930E-008       -0.203106725882307E-008       -0.202484295996896E-008       -0.201859523540904E-008       -0.201241578956513E-008       -0.200932781524443E-008       -0.200526134586099E-008       -0.199385286059339E-008       -0.200538441408327E-008       -0.199311050996798E-008       -0.199103006304213E-008       -0.198551292074356E-008       -0.198346489233003E-008       -0.198171157261839E-008       -0.198235944326441E-008       -0.197720412264957E-008       -0.198197658285437E-008       -0.197994631800924E-008       -0.197472249663377E-008       -0.197613192476354E-008       -0.196499883031720E-008       -0.195612886999541E-008       -0.194885879656326E-008       -0.193482896371222E-008       -0.192036386792438E-008       -0.189564314245771E-008       -0.187216392388834E-008       -0.184682691362070E-008       -0.181218795525240E-008       -0.177273701273961E-008       -0.172799802244938E-008       -0.166563496328820E-008       -0.158839613684236E-008       -0.148812584477298E-008       -0.135723060568083E-008       -0.117563914159291E-008       -0.887175055641620E-009
        0.297309975178870E+000        0.433150091463980E+000        0.466224151132295E+000        0.481771711910334E+000        0.490981454914805E+000        0.497122863054876E+000        0.501519617430843E+000        0.504817838458979E+000        0.507374190401348E+000        0.509403523287423E+000        0.511043973339309E+000        0.512388937461852E+000        0.513504129871904E+000        0.514437299030651E+000        0.515224067920456E+000        0.515891601271457E+000        0.516460998348802E+000        0.516948904892049E+000        0.517368628456174E+000        0.517730929915676E+000        0.518044597141486E+000        0.518316869141646E+000        0.518553752831859E+000        0.518760266797110E+000        0.518940627431608E+000        0.519098395614384E+000        0.519236592150461E+000        0.519357789966807E+000        0.519464188164231E+000        0.519557672289699E+000        0.519639863419138E+000        0.519712158582351E+000        0.519775764095035E+000        0.519831723402654E+000        0.519880940140759E+000        0.519924197643153E+000        0.519962175226590E+000        0.519995461997853E+000        0.520024568458779E+000        0.520049936423557E+000        0.520071947324609E+000        0.520090929261060E+000        0.520107162979505E+000        0.520120887085394E+000        0.520132301953090E+000        0.520141573213995E+000        0.520148835132825E+000        0.520154192260851E+000        0.520157721566353E+000        0.520159473666657E+000        0.520159473651907E+000        0.520157721501104E+000        0.520154192319665E+000        0.520148834953295E+000        0.520141573094085E+000        0.520132301905487E+000        0.520120887111872E+000        0.520107163054711E+000        0.520090929341081E+000        0.520071947405269E+000        0.520049936463597E+000        0.520024568458823E+000        0.519995461969189E+000        0.519962175175580E+000        0.519924197578198E+000        0.519880940074243E+000        0.519831723340679E+000        0.519775764033697E+000        0.519712158522991E+000        0.519639863379085E+000        0.519557672275117E+000        0.519464188170609E+000        0.519357790013319E+000        0.519236592203894E+000        0.519098395688257E+000        0.518940627520654E+000        0.518760266901961E+000        0.518553752947418E+000        0.518316869268867E+000        0.518044597268268E+000        0.517730930042857E+000        0.517368628580487E+000        0.516948905013649E+000        0.516460998451884E+000        0.515891601353353E+000        0.515224067986857E+000        0.514437299078419E+000        0.513504129908817E+000        0.512388937479930E+000        0.511043973344546E+000        0.509403523279468E+000        0.507374190379441E+000        0.504817838422790E+000        0.501519617391602E+000        0.497122863008878E+000        0.490981454865011E+000        0.481771711860079E+000        0.466224151084506E+000        0.433150091424050E+000        0.297309975148276E+000
        0.000000000000000E+000        0.297309975178870E+000        0.385402628415141E+000        0.440686659963606E+000        0.482301027259080E+000        0.516145740979473E+000        0.544788009436845E+000        0.569586758821767E+000        0.591362368104760E+000        0.610659700936062E+000        0.627867636388311E+000        0.643279431477723E+000        0.657125778889789E+000        0.669594133767655E+000        0.680840647793024E+000        0.690997896085278E+000        0.700180091841759E+000        0.708486740935628E+000        0.716005290642684E+000        0.722813109401173E+000        0.728979006166471E+000        0.734564427968713E+000        0.739624421848618E+000        0.744208424583174E+000        0.748360919497822E+000        0.752121991915371E+000        0.755527804161293E+000        0.758611005440362E+000        0.761401088659336E+000        0.763924703314985E+000        0.766205931033205E+000        0.768266529603018E+000        0.770126149655372E+000        0.771802527921466E+000        0.773311659295990E+000        0.774667950870423E+000        0.775884359563710E+000        0.776972515123046E+000        0.777942829943609E+000        0.778804597114391E+000        0.779566077583847E+000        0.780234577495127E+000        0.780816516469519E+000        0.781317487643697E+000        0.781742309627573E+000        0.782095071510448E+000        0.782379170888124E+000        0.782597345527398E+000        0.782751698791193E+000        0.782843719272943E+000        0.782874294616804E+000        0.782843719765832E+000        0.782751699796295E+000        0.782597347126337E+000        0.782379172995396E+000        0.782095073948702E+000        0.781742312404875E+000        0.781317490907587E+000        0.780816520392826E+000        0.780234582156645E+000        0.779566083006477E+000        0.778804603179293E+000        0.777942836488021E+000        0.776972521980528E+000        0.775884366572233E+000        0.774667957889210E+000        0.773311666205200E+000        0.771802534618154E+000        0.770126156058799E+000        0.768266535670530E+000        0.766205936727122E+000        0.763924708566966E+000        0.761401093488571E+000        0.758611009832144E+000        0.755527808139919E+000        0.752121995490773E+000        0.748360922678476E+000        0.744208427376672E+000        0.739624424273253E+000        0.734564430043698E+000        0.728979007921563E+000        0.722813110851366E+000        0.716005291822703E+000        0.708486741856022E+000        0.700180092527347E+000        0.690997896566951E+000        0.680840648095386E+000        0.669594133921933E+000        0.657125778921320E+000        0.643279431406324E+000        0.627867636239324E+000        0.610659700727389E+000        0.591362367861124E+000        0.569586758570336E+000        0.544788009194455E+000        0.516145740764790E+000        0.482301027084279E+000        0.440686659836511E+000        0.385402628339526E+000        0.297309975148276E+000        0.000000000000000E+000
        0.100000000000001E+001        0.541552595284340E+000        0.423638837806137E+000        0.366151001211108E+000        0.331832172550224E+000        0.309112704074436E+000        0.293087677379176E+000        0.281287881644149E+000        0.272324535239118E+000        0.265353178097939E+000        0.259829653427225E+000        0.255387319425486E+000        0.251770114370479E+000        0.248793956120221E+000        0.246323304533052E+000        0.244256328661434E+000        0.242515200735620E+000        0.241039555874633E+000        0.239781979196365E+000        0.238704785892752E+000        0.237777771443614E+000        0.236976478851835E+000        0.236280962001571E+000        0.235674844183999E+000        0.235144584784014E+000        0.234678930311745E+000        0.234268479816655E+000        0.233905340904028E+000        0.233582859525897E+000        0.233295402304841E+000        0.233038180757936E+000        0.232807110877025E+000        0.232598695031336E+000        0.232409928162126E+000        0.232238219680457E+000        0.232081327851002E+000        0.231937305720297E+000        0.231804456058602E+000        0.231681292039663E+000        0.231566505290050E+000        0.231458938430125E+000        0.231357561359564E+000        0.231261450809263E+000        0.231169772722236E+000        0.231081766296052E+000        0.230996730458488E+000        0.230914011134265E+000        0.230832994839478E+000        0.230753086954042E+000        0.230673714146935E+000        0.230594310232077E+000        0.230514307435777E+000        0.230433127919189E+000        0.230350175509725E+000        0.230264824531112E+000        0.230176415234480E+000        0.230084240027685E+000        0.229987533447254E+000        0.229885460019363E+000        0.229777107741357E+000        0.229661456822174E+000        0.229537394560677E+000        0.229403668653515E+000        0.229258877266614E+000        0.229101448340826E+000        0.228929613567662E+000        0.228741378569914E+000        0.228534488040163E+000        0.228306386315616E+000        0.228054171641953E+000        0.227774543044174E+000        0.227463739064417E+000        0.227117465278638E+000        0.226730809457415E+000        0.226298141673250E+000        0.225812995771451E+000        0.225267928304432E+000        0.224654349658246E+000        0.223962320793468E+000        0.223180306851175E+000        0.222294876418327E+000        0.221290331685178E+000        0.220148249219438E+000        0.218846904445057E+000        0.217360540303467E+000        0.215658429723746E+000        0.213703650488993E+000        0.211451457554479E+000        0.208847090257707E+000        0.205822717740559E+000        0.202293112494094E+000        0.198149279593133E+000        0.193248740032955E+000        0.187399987766769E+000        0.180336123611698E+000        0.171666641737841E+000        0.160779966590834E+000        0.146616513644398E+000        0.127011787696075E+000        0.958701379749855E-001
        0.541552595284340E+000        0.100000000000001E+001        0.608655682616184E+000        0.502521474165159E+000        0.448023980852094E+000        0.414198236130684E+000        0.391140682000238E+000        0.374507003786780E+000        0.362039362303004E+000        0.352431629466640E+000        0.344869962615161E+000        0.338818777015423E+000        0.333910511168745E+000        0.329884374473046E+000        0.326550276845046E+000        0.323766538214759E+000        0.321425564019797E+000        0.319444334840014E+000        0.317757918532664E+000        0.316314896902332E+000        0.315074175316638E+000        0.314002568095193E+000        0.313073069871414E+000        0.312263549589196E+000        0.311555740070159E+000        0.310934481407541E+000        0.310387125228189E+000        0.309903064800676E+000        0.309473366469626E+000        0.309090473655309E+000        0.308747968309495E+000        0.308440380514079E+000        0.308163028886904E+000        0.307911893762540E+000        0.307683511796493E+000        0.307474887586977E+000        0.307283420875777E+000        0.307106845941306E+000        0.306943178826163E+000        0.306790674427000E+000        0.306647789659071E+000        0.306513151679216E+000        0.306385530506523E+000        0.306263815446105E+000        0.306146993762720E+000        0.306034132604738E+000        0.305924362019147E+000        0.305816866280315E+000        0.305710855210193E+000        0.305605567124314E+000        0.305500250116765E+000        0.305394150442805E+000        0.305286501243950E+000        0.305176511556672E+000        0.305063351501483E+000        0.304946146172776E+000        0.304823957401295E+000        0.304695770449211E+000        0.304560477918119E+000        0.304416871057025E+000        0.304263598462867E+000        0.304099185562975E+000        0.303921972961274E+000        0.303730103202774E+000        0.303521493337452E+000        0.303293800439748E+000        0.303044382102066E+000        0.302770250250785E+000        0.302468018913009E+000        0.302133843622382E+000        0.301763351030408E+000        0.301351557740797E+000        0.300892774280620E+000        0.300380492700813E+000        0.299807254233702E+000        0.299164492260390E+000        0.298442345421488E+000        0.297629433887282E+000        0.296712590073052E+000        0.295676532207914E+000        0.294503465911972E+000        0.293172594216350E+000        0.291659509166317E+000        0.289935429351655E+000        0.287966231006781E+000        0.285711205939367E+000        0.283121438435711E+000        0.280137648857624E+000        0.276687288558226E+000        0.272680493088536E+000        0.268004350365687E+000        0.262514460485523E+000        0.256022062778553E+000        0.248273443999168E+000        0.238915007688512E+000        0.227429399388749E+000        0.213006384474988E+000        0.194242191866035E+000        0.168269229882641E+000        0.127011787701767E+000
        0.423638837806137E+000        0.608655682616184E+000        0.100000000000001E+001        0.636771301143620E+000        0.539838310586153E+000        0.489711193545322E+000        0.458243923661127E+000        0.436551989483771E+000        0.420744210560528E+000        0.408789624203467E+000        0.399505212617349E+000        0.392147838004326E+000        0.386224414937733E+000        0.381393802189763E+000        0.377412094655652E+000        0.374100232103665E+000        0.371323862071158E+000        0.368980327724410E+000        0.366989975957459E+000        0.365290159750445E+000        0.363831076821622E+000        0.362572707697869E+000        0.361482618101508E+000        0.360534320054818E+000        0.359706018616676E+000        0.358979673958210E+000        0.358340269683792E+000        0.357775239327556E+000        0.357274017799479E+000        0.356827683132337E+000        0.356428668811841E+000        0.356070534552990E+000        0.355747775290430E+000        0.355455669326388E+000        0.355190152537688E+000        0.354947713251218E+000        0.354725305719282E+000        0.354520278211775E+000        0.354330310645079E+000        0.354153363813578E+000        0.353987635897308E+000        0.353831525016641E+000        0.353683597013236E+000        0.353542557738811E+000        0.353407228044264E+000        0.353276522578204E+000        0.353149429935360E+000        0.353025002259828E+000        0.352902322352913E+000        0.352780506518876E+000        0.352658683007205E+000        0.352535978500494E+000        0.352411505007526E+000        0.352284347097992E+000        0.352153544778458E+000        0.352018086319862E+000        0.351876887217451E+000        0.351728774791401E+000        0.351572469590135E+000        0.351406575240094E+000        0.351229531007685E+000        0.351039633814859E+000        0.350834967494078E+000        0.350613387340010E+000        0.350372488397847E+000        0.350109565654851E+000        0.349821568434033E+000        0.349505047084757E+000        0.349156092683855E+000        0.348770267085357E+000        0.348342521663914E+000        0.347867103613489E+000        0.347337445094713E+000        0.346746033482287E+000        0.346084258591865E+000        0.345342231405805E+000        0.344508568334826E+000        0.343570132952742E+000        0.342511725145487E+000        0.341315704292955E+000        0.339961529347869E+000        0.338425193223950E+000        0.336678520490832E+000        0.334688287212537E+000        0.332415102496113E+000        0.329811974697443E+000        0.326822437798398E+000        0.323378062157692E+000        0.319395101002380E+000        0.314769819013557E+000        0.309371875750737E+000        0.303034582699251E+000        0.295540043337885E+000        0.286595382901939E+000        0.275792426070969E+000        0.262533962873674E+000        0.245884696041103E+000        0.224224177329535E+000        0.194242191872924E+000        0.146616513656168E+000
        0.366151001211108E+000        0.502521474165159E+000        0.636771301143620E+000        0.100000000000001E+001        0.652705174216215E+000        0.562301710664819E+000        0.515844279460965E+000        0.486667178242034E+000        0.466494278611274E+000        0.451736999663729E+000        0.440531659232498E+000        0.431794528406286E+000        0.424844590778741E+000        0.419229189984855E+000        0.414634373272414E+000        0.410835031885999E+000        0.407665387754564E+000        0.405000665604959E+000        0.402745228114556E+000        0.400824629593127E+000        0.399180171949857E+000        0.397765034482792E+000        0.396541502652502E+000        0.395478936811594E+000        0.394552243621899E+000        0.393740735282251E+000        0.393027250730071E+000        0.392397473025511E+000        0.391839397865449E+000        0.391342912473857E+000        0.390899459234050E+000        0.390501768418724E+000        0.390143637267755E+000        0.389819754352185E+000        0.389525554734523E+000        0.389257099512567E+000        0.389010976802641E+000        0.388784219669140E+000        0.388574235318733E+000        0.388378747396471E+000        0.388195746695393E+000        0.388023448840127E+000        0.387860257949034E+000        0.387704735434159E+000        0.387555571931847E+000        0.387411563506488E+000        0.387271589480640E+000        0.387134600413408E+000        0.386999582357795E+000        0.386865559101924E+000        0.386731568594103E+000        0.386596647960959E+000        0.386459818986264E+000        0.386320073987444E+000        0.386176356992457E+000        0.386027555684239E+000        0.385872478346353E+000        0.385709836910326E+000        0.385538226528541E+000        0.385356114258982E+000        0.385161787415657E+000        0.384953376963581E+000        0.384728780609135E+000        0.384485645591300E+000        0.384221333842056E+000        0.383932878323005E+000        0.383616933010200E+000        0.383269714439914E+000        0.382886935579431E+000        0.382463729114363E+000        0.381994558337390E+000        0.381473114383412E+000        0.380892194665998E+000        0.380243560584300E+000        0.379517769986790E+000        0.378703978380637E+000        0.377789702349320E+000        0.376760536335346E+000        0.375599811758466E+000        0.374288183794206E+000        0.372803127022963E+000        0.371118315176231E+000        0.369202850987456E+000        0.367020301002004E+000        0.364527469083793E+000        0.361672824106342E+000        0.358394445337744E+000        0.354617292728998E+000        0.350249529427481E+000        0.345177399120164E+000        0.339257970259638E+000        0.332308451935243E+000        0.324089898436121E+000        0.314281142751385E+000        0.302434579031574E+000        0.287895305619757E+000        0.269637673603786E+000        0.245884696069007E+000        0.213006384506717E+000        0.160779966621989E+000
        0.331832172550224E+000        0.448023980852094E+000        0.539838310586153E+000        0.652705174216215E+000        0.100000000000001E+001        0.663106100248661E+000        0.577496754644158E+000        0.533977996377829E+000        0.506768609269267E+000        0.487981532009000E+000        0.474234564344110E+000        0.463784951050685E+000        0.455624520404329E+000        0.449121814070727E+000        0.443857843918136E+000        0.439542227901812E+000        0.435966746543469E+000        0.432977989949622E+000        0.430460387077351E+000        0.428325260585307E+000        0.426503497889323E+000        0.424940527620445E+000        0.423592763186463E+000        0.422425049242992E+000        0.421408777735914E+000        0.420520491291971E+000        0.419740823602356E+000        0.419053686000222E+000        0.418445638292131E+000        0.417905395422652E+000        0.417423436155056E+000        0.416991693481088E+000        0.416603301240425E+000        0.416252392884122E+000        0.415933936464911E+000        0.415643598262382E+000        0.415377630895412E+000        0.415132780927934E+000        0.414906209683332E+000        0.414695428644025E+000        0.414498244475291E+000        0.414312712002152E+000        0.414137093935794E+000        0.413969826373898E+000        0.413809487892361E+000        0.413654773343048E+000        0.413504469597829E+000        0.413357441831671E+000        0.413212595790525E+000        0.413068878955735E+000        0.412925255448756E+000        0.412780689798013E+000        0.412634131221893E+000        0.412484498369486E+000        0.412330659156094E+000        0.412171421893993E+000        0.412005510699381E+000        0.411831547298024E+000        0.411648029165646E+000        0.411453317189220E+000        0.411245581032331E+000        0.411022823077942E+000        0.410782797237691E+000        0.410522990205349E+000        0.410240584168078E+000        0.409932410173011E+000        0.409594894720547E+000        0.409223997358565E+000        0.408815140067778E+000        0.408363125347350E+000        0.407862041062429E+000        0.407305150704348E+000        0.406684763592435E+000        0.405992082937337E+000        0.405217026953668E+000        0.404348016602008E+000        0.403371722982478E+000        0.402272764936067E+000        0.401033345078328E+000        0.399632808595344E+000        0.398047104741692E+000        0.396248124584511E+000        0.394202878706307E+000        0.391872466655963E+000        0.389210767411175E+000        0.386162760595692E+000        0.382662332747891E+000        0.378629362781419E+000        0.373965795459022E+000        0.368550171907858E+000        0.362229882512231E+000        0.354809759362511E+000        0.346034677420558E+000        0.335561723000938E+000        0.322912982177746E+000        0.307389208843251E+000        0.287895305677097E+000        0.262533962955768E+000        0.227429399467943E+000        0.171666641805314E+000
        0.309112704074436E+000        0.414198236130684E+000        0.489711193545322E+000        0.562301710664819E+000        0.663106100248661E+000        0.100000000000001E+001        0.670467033083620E+000        0.588502812312675E+000        0.547341888337919E+000        0.521781300586259E+000        0.504198408164664E+000        0.491357168660533E+000        0.481603832480211E+000        0.473987837648820E+000        0.467916703504319E+000        0.462998720221696E+000        0.458963094579683E+000        0.455616010010407E+000        0.452814820983464E+000        0.450452154352252E+000        0.448445626309750E+000        0.446731047390141E+000        0.445257719844623E+000        0.443985140263070E+000        0.442880622218154E+000        0.441917554815850E+000        0.441074104262179E+000        0.440332231447465E+000        0.439676938952701E+000        0.439095688105315E+000        0.438577940630967E+000        0.438114798272882E+000        0.437698711175202E+000        0.437323246896095E+000        0.436982902280794E+000        0.436672949158189E+000        0.436389308089602E+000        0.436128444624123E+000        0.435887281065063E+000        0.435663124452208E+000        0.435453605549030E+000        0.435256626893054E+000        0.435070318449205E+000        0.434892999732336E+000        0.434723146047018E+000        0.434559359874913E+000        0.434400344589451E+000        0.434244888875610E+000        0.434091827606849E+000        0.433940041471472E+000        0.433788430682250E+000        0.433635897603341E+000        0.433481329953422E+000        0.433323584534404E+000        0.433161465954580E+000        0.432993716958502E+000        0.432818992615587E+000        0.432635841081481E+000        0.432442680567043E+000        0.432237786042942E+000        0.432019232500953E+000        0.431784918772198E+000        0.431532483425570E+000        0.431259284593775E+000        0.430962360684351E+000        0.430638381372825E+000        0.430283591491644E+000        0.429893745480453E+000        0.429464033194710E+000        0.428988993844542E+000        0.428462416027014E+000        0.427877222422608E+000        0.427225333437359E+000        0.426497507581595E+000        0.425683153539376E+000        0.424770107181936E+000        0.423744366198006E+000        0.422589772417857E+000        0.421287629462196E+000        0.419816239253000E+000        0.418150336315161E+000        0.416260392070502E+000        0.414111751013003E+000        0.411663548109529E+000        0.408867333132900E+000        0.405665307084343E+000        0.401988017680932E+000        0.397751297633775E+000        0.392852139785020E+000        0.387162951449998E+000        0.380523416024238E+000        0.372728509352828E+000        0.363510222213719E+000        0.352508323238498E+000        0.339220763030445E+000        0.322912982282231E+000        0.302434579189681E+000        0.275792426246482E+000        0.238915007849060E+000        0.180336123740972E+000
